user_id,apartment_id,viewed_at,is_wishlisted,call_to_action
2193,5664597915,2024-07-03 13:52:47,n,contact_agent
1738,5668627763,2024-07-03 13:53:01,n,shortlisted
884,5508834950,2024-07-03 13:54:01,n,contact_agent
3091,5668618290,2024-07-03 13:58:59,y,reported
3712,5668635095,2024-07-03 14:08:51,y,reported
324,5668629218,2024-07-03 14:15:34,y,reported
2302,5668614818,2024-07-03 14:33:14,y,contact_agent
4646,5642368073,2024-07-03 14:50:32,y,shortlisted
2111,5509093997,2024-07-03 14:53:34,y,contact_agent
460,5509088125,2024-07-03 15:00:30,y,shortlisted
3316,5664581942,2024-07-03 15:04:18,n,shortlisted
749,5508959843,2024-07-03 15:05:36,n,contact_agent
962,5664597711,2024-07-03 15:09:29,n,reported
3616,5664598088,2024-07-03 15:09:37,y,reported
3956,5509041299,2024-07-03 15:25:32,n,shortlisted
3856,5668609631,2024-07-03 15:48:43,y,shortlisted
3148,5668628778,2024-07-03 15:59:12,n,shortlisted
749,5668616778,2024-07-03 16:03:38,y,contact_agent
3869,5664567119,2024-07-03 16:04:15,y,contact_agent
3334,5668614399,2024-07-03 16:08:44,y,shortlisted
1651,5668611565,2024-07-03 16:10:03,n,shortlisted
517,5668225407,2024-07-03 16:18:35,n,shortlisted
1869,5509009082,2024-07-03 16:28:49,n,shortlisted
1960,5509215714,2024-07-03 16:34:12,n,reported
4757,5509192092,2024-07-03 16:45:37,n,shortlisted
606,5668642257,2024-07-03 16:46:58,y,shortlisted
4239,5668632002,2024-07-03 16:57:25,n,contact_agent
2418,5668611312,2024-07-03 16:59:35,y,shortlisted
1654,5668624585,2024-07-03 17:03:51,n,reported
1697,5509213127,2024-07-03 17:04:42,y,reported
3435,5509256351,2024-07-03 17:06:36,y,shortlisted
1101,5508778750,2024-07-03 17:06:44,y,reported
4176,5664576891,2024-07-03 17:11:50,n,shortlisted
1043,5668624110,2024-07-03 17:17:54,n,shortlisted
2144,5509098426,2024-07-03 17:24:28,n,shortlisted
1850,5668625780,2024-07-03 17:25:12,y,shortlisted
1620,5668626751,2024-07-03 17:26:34,n,contact_agent
1904,5664569150,2024-07-03 17:29:29,y,reported
1637,5659917487,2024-07-03 17:31:07,y,contact_agent
3058,5668632923,2024-07-03 17:41:06,n,reported
4447,5508803727,2024-07-03 17:42:51,y,reported
4952,5664596462,2024-07-03 17:53:18,n,contact_agent
2677,5668639023,2024-07-03 17:55:29,y,reported
2756,5509170095,2024-07-03 18:03:08,y,shortlisted
2406,5509098921,2024-07-03 18:12:39,n,reported
3693,5668609491,2024-07-03 18:21:22,y,shortlisted
1282,5664571956,2024-07-03 18:21:45,n,shortlisted
4778,5668620311,2024-07-03 18:22:46,y,reported
2361,5668624133,2024-07-03 18:34:17,y,contact_agent
3758,5668625319,2024-07-03 18:38:47,n,shortlisted
2795,5668632785,2024-07-03 18:47:25,y,contact_agent
2581,5668630989,2024-07-03 18:47:52,y,contact_agent
1368,5668611361,2024-07-03 18:50:54,n,reported
3882,5508816727,2024-07-03 18:53:42,n,reported
724,5668621830,2024-07-03 18:58:16,y,contact_agent
1540,5668633591,2024-07-03 19:01:21,n,reported
1392,5668642665,2024-07-03 19:04:46,y,shortlisted
1301,5508698419,2024-07-03 19:18:39,n,shortlisted
2387,5668620899,2024-07-03 19:22:19,n,contact_agent
1453,5508907404,2024-07-03 19:47:29,n,shortlisted
125,5509077475,2024-07-03 19:52:45,n,contact_agent
1676,5509063580,2024-07-03 19:52:53,y,contact_agent
4535,5668613866,2024-07-03 19:57:31,y,shortlisted
4268,5668611830,2024-07-03 19:57:46,y,shortlisted
3477,5668617190,2024-07-03 19:59:00,n,contact_agent
4184,5668632065,2024-07-03 20:10:29,n,shortlisted
1354,5508975512,2024-07-03 20:31:50,y,shortlisted
2790,5508911253,2024-07-03 20:45:49,n,shortlisted
3316,5664579604,2024-07-03 20:48:52,y,shortlisted
2570,5668633647,2024-07-03 20:54:28,y,shortlisted
2023,5664598354,2024-07-03 20:55:00,y,shortlisted
2892,5668637883,2024-07-03 20:56:28,n,contact_agent
886,5668619463,2024-07-03 20:58:56,n,contact_agent
2093,5509037533,2024-07-03 21:04:12,n,reported
4698,5668633231,2024-07-03 21:08:18,n,shortlisted
1939,5668619281,2024-07-03 21:09:23,n,contact_agent
1781,5664579835,2024-07-03 21:14:37,n,shortlisted
2335,5668634259,2024-07-03 21:19:20,y,reported
1902,5668618462,2024-07-03 21:20:48,y,contact_agent
3068,5668624363,2024-07-03 21:25:52,n,contact_agent
3625,5509182777,2024-07-03 21:26:58,y,contact_agent
2903,5668632188,2024-07-03 21:30:11,y,contact_agent
3992,5508720095,2024-07-03 21:35:30,n,contact_agent
3499,5668627091,2024-07-03 21:40:44,y,contact_agent
2297,5668627569,2024-07-03 21:58:20,n,shortlisted
1356,5661066239,2024-07-03 22:00:13,y,shortlisted
3815,5668627833,2024-07-03 22:02:29,n,contact_agent
4754,5668640054,2024-07-03 22:02:43,n,shortlisted
528,5642367491,2024-07-03 22:09:51,y,reported
3786,5659913227,2024-07-03 22:15:10,n,reported
4240,5509135513,2024-07-03 22:23:58,y,shortlisted
1013,5668614785,2024-07-03 22:34:54,y,shortlisted
3310,5509085440,2024-07-03 22:35:46,y,shortlisted
2904,5668611511,2024-07-03 22:42:28,y,shortlisted
545,5668637589,2024-07-03 22:43:07,n,contact_agent
1097,5668624702,2024-07-03 22:43:28,n,contact_agent
184,5509106999,2024-07-03 22:50:32,y,shortlisted
69,5668257421,2024-07-03 22:56:57,y,shortlisted
815,5664578719,2024-07-03 23:03:25,n,reported
3270,5508998368,2024-07-03 23:21:03,n,shortlisted
2154,5668639468,2024-07-03 23:22:18,n,contact_agent
1125,5664574105,2024-07-03 23:41:32,n,reported
4996,5668609249,2024-07-03 23:58:09,y,contact_agent
1758,5664569536,2024-07-03 23:58:15,y,contact_agent
3684,5668612826,2024-07-04 00:06:15,y,shortlisted
4304,5668621169,2024-07-04 00:10:33,n,shortlisted
3756,5654423095,2024-07-04 00:10:50,y,contact_agent
3090,5668640522,2024-07-04 00:15:16,n,shortlisted
2081,5664597959,2024-07-04 00:32:46,n,contact_agent
4441,5509113861,2024-07-04 00:41:18,y,contact_agent
3726,5664583917,2024-07-04 00:42:47,y,contact_agent
1187,5664569046,2024-07-04 00:48:30,n,contact_agent
2710,5664597437,2024-07-04 00:54:57,n,shortlisted
2147,5668632529,2024-07-04 01:01:36,n,reported
1388,5661941751,2024-07-04 01:03:19,y,contact_agent
4922,5668629574,2024-07-04 01:04:50,n,contact_agent
3652,5664597936,2024-07-04 01:05:04,n,shortlisted
4685,5668625752,2024-07-04 01:15:17,n,shortlisted
4706,5508683651,2024-07-04 01:23:58,n,reported
4066,5653584176,2024-07-04 01:42:21,n,shortlisted
3422,5508768871,2024-07-04 01:54:26,n,contact_agent
1042,5509112702,2024-07-04 02:01:03,n,contact_agent
338,5508798235,2024-07-04 02:13:58,y,shortlisted
3693,5509211518,2024-07-04 02:38:28,n,reported
258,5660651428,2024-07-04 02:41:13,y,shortlisted
2586,5668613142,2024-07-04 02:48:27,n,shortlisted
621,5668618273,2024-07-04 02:53:12,n,reported
3480,5668627512,2024-07-04 03:11:09,n,shortlisted
3390,5509067393,2024-07-04 03:14:47,n,contact_agent
333,5668627745,2024-07-04 03:16:09,y,shortlisted
1238,5668620861,2024-07-04 03:18:29,y,shortlisted
4367,5509101322,2024-07-04 03:25:56,n,contact_agent
3115,5668633143,2024-07-04 03:30:57,n,shortlisted
1969,5654426744,2024-07-04 03:41:48,y,contact_agent
1805,5508798337,2024-07-04 03:44:20,y,shortlisted
1128,5509157001,2024-07-04 03:45:52,y,contact_agent
4460,5664596231,2024-07-04 03:51:40,n,reported
4057,5509183155,2024-07-04 03:56:33,n,shortlisted
924,5668633737,2024-07-04 04:18:13,y,shortlisted
3541,5668616221,2024-07-04 04:21:37,y,shortlisted
691,5509245013,2024-07-04 04:24:18,n,contact_agent
175,5668641113,2024-07-04 04:26:51,y,contact_agent
4870,5668626432,2024-07-04 04:31:41,y,contact_agent
3775,5664596937,2024-07-04 04:32:07,n,contact_agent
4335,5668638760,2024-07-04 04:32:30,y,contact_agent
2073,5508908041,2024-07-04 04:42:40,n,contact_agent
1597,5668637926,2024-07-04 04:49:54,n,reported
2306,5668628031,2024-07-04 04:52:59,n,shortlisted
2967,5668621345,2024-07-04 05:03:42,y,shortlisted
3779,5668636823,2024-07-04 05:16:13,y,contact_agent
4960,5668634300,2024-07-04 05:17:42,n,shortlisted
1249,5509193096,2024-07-04 05:26:10,n,reported
3882,5659918273,2024-07-04 05:27:46,y,reported
3992,5668614489,2024-07-04 05:28:23,n,contact_agent
4623,5668620426,2024-07-04 05:34:13,y,shortlisted
810,5668622031,2024-07-04 05:38:36,n,reported
751,5668639493,2024-07-04 05:43:22,y,contact_agent
2374,5668611283,2024-07-04 05:50:46,n,shortlisted
786,5508751941,2024-07-04 06:04:03,n,shortlisted
1645,5509093949,2024-07-04 06:08:09,y,shortlisted
1980,5664583632,2024-07-04 06:12:07,n,contact_agent
4118,5668633756,2024-07-04 06:27:53,y,contact_agent
1264,5664596730,2024-07-04 06:39:37,y,contact_agent
3918,5664577259,2024-07-04 06:42:17,y,reported
35,5664597081,2024-07-04 06:42:59,y,contact_agent
1857,5668624921,2024-07-04 06:44:21,n,shortlisted
4168,5509160980,2024-07-04 06:55:13,n,contact_agent
2855,5668627296,2024-07-04 06:58:27,y,reported
4699,5664598194,2024-07-04 07:01:39,y,reported
4006,5508942391,2024-07-04 07:08:04,n,shortlisted
1750,5668626533,2024-07-04 07:11:54,y,reported
2157,5509124042,2024-07-04 07:34:25,y,shortlisted
2617,5664579432,2024-07-04 07:43:18,n,shortlisted
3310,5664594611,2024-07-04 07:45:10,n,contact_agent
4238,5653564493,2024-07-04 07:47:23,n,reported
141,5668616591,2024-07-04 07:52:07,n,reported
3472,5508756570,2024-07-04 07:59:51,n,shortlisted
3887,5509148433,2024-07-04 08:04:17,n,reported
4139,5509158317,2024-07-04 08:15:35,n,contact_agent
1186,5509258934,2024-07-04 08:19:49,n,reported
2339,5668610770,2024-07-04 08:23:57,y,reported
3833,5668628290,2024-07-04 08:33:47,n,shortlisted
1445,5509105934,2024-07-04 08:35:34,y,shortlisted
2365,5664577062,2024-07-04 08:39:35,y,contact_agent
4165,5659917625,2024-07-04 08:41:34,y,contact_agent
3710,5659918244,2024-07-04 08:46:21,y,contact_agent
4529,5664575015,2024-07-04 08:47:56,n,contact_agent
3795,5508776840,2024-07-04 08:51:59,n,shortlisted
666,5668275704,2024-07-04 09:08:17,n,shortlisted
4498,5509155818,2024-07-04 09:19:45,n,contact_agent
3974,5664598185,2024-07-04 09:23:14,n,reported
866,5668639167,2024-07-04 09:25:10,y,contact_agent
957,5508675481,2024-07-04 09:34:01,y,reported
1616,5659898774,2024-07-04 09:39:13,n,contact_agent
4270,5668628982,2024-07-04 09:56:10,n,contact_agent
2380,5509229198,2024-07-04 09:57:14,n,shortlisted
4149,5668625536,2024-07-04 10:13:46,n,reported
3982,5509011714,2024-07-04 10:21:45,n,shortlisted
1123,5509156478,2024-07-04 10:26:17,y,shortlisted
2804,5668614911,2024-07-04 10:29:33,y,shortlisted
297,5668640943,2024-07-04 10:35:25,n,shortlisted
573,5664569288,2024-07-04 10:38:04,n,shortlisted
3411,5664592650,2024-07-04 10:41:11,y,shortlisted
2051,5509183779,2024-07-04 10:43:56,y,reported
3406,5668637101,2024-07-04 10:47:02,y,shortlisted
4961,5664578321,2024-07-04 10:47:18,n,contact_agent
4885,5668621392,2024-07-04 10:53:05,y,reported
2558,5668614008,2024-07-04 10:53:24,y,shortlisted
4815,5509043590,2024-07-04 10:59:10,n,shortlisted
4057,5509095366,2024-07-04 11:00:21,n,contact_agent
469,5668634462,2024-07-04 11:15:02,n,shortlisted
3439,5664598447,2024-07-04 11:17:46,n,shortlisted
1483,5668638442,2024-07-04 11:25:50,y,shortlisted
2271,5668643173,2024-07-04 11:27:45,y,contact_agent
2153,5664581488,2024-07-04 11:27:50,y,contact_agent
3100,5668621689,2024-07-04 11:35:26,n,shortlisted
4004,5664598454,2024-07-04 11:38:00,y,contact_agent
2174,5668633756,2024-07-04 11:39:49,y,contact_agent
696,5509231557,2024-07-04 11:41:03,y,shortlisted
4857,5664579097,2024-07-04 11:56:46,n,shortlisted
4106,5668610682,2024-07-04 12:03:45,y,shortlisted
623,5668640027,2024-07-04 12:08:54,y,contact_agent
762,5664578971,2024-07-04 12:12:09,n,contact_agent
4645,5668637824,2024-07-04 12:20:37,n,contact_agent
1033,5642367434,2024-07-04 12:27:10,n,contact_agent
654,5508998353,2024-07-04 12:38:50,n,contact_agent
1291,5509039287,2024-07-04 12:54:23,y,reported
1473,5664570008,2024-07-04 13:08:59,y,shortlisted
361,5509096414,2024-07-04 13:11:27,n,shortlisted
815,5668633498,2024-07-04 13:14:31,n,shortlisted
2227,5509018663,2024-07-04 13:25:36,n,contact_agent
2821,5668639605,2024-07-04 13:30:18,n,contact_agent
17,5668629627,2024-07-04 13:32:20,n,shortlisted
3708,5668628751,2024-07-04 13:40:50,n,contact_agent
1606,5509135687,2024-07-04 13:49:52,n,contact_agent
697,5668639440,2024-07-04 14:13:46,y,shortlisted
3123,5668622956,2024-07-04 14:19:30,y,contact_agent
2795,5668613955,2024-07-04 14:20:58,n,contact_agent
3092,5664596781,2024-07-04 14:26:18,y,contact_agent
172,5509268351,2024-07-04 14:30:32,n,contact_agent
202,5668632338,2024-07-04 14:35:01,y,contact_agent
288,5668634701,2024-07-04 14:38:39,n,shortlisted
935,5508869457,2024-07-04 14:44:12,y,reported
121,5668637110,2024-07-04 14:44:21,y,shortlisted
1982,5668614586,2024-07-04 14:50:16,y,shortlisted
1610,5509224079,2024-07-04 14:54:54,n,shortlisted
3601,5668618158,2024-07-04 15:04:03,n,contact_agent
3158,5668628982,2024-07-04 15:12:25,y,shortlisted
231,5668638433,2024-07-04 15:12:43,n,shortlisted
3737,5648113970,2024-07-04 15:15:58,y,shortlisted
1433,5668627422,2024-07-04 15:25:07,n,shortlisted
3005,5668637535,2024-07-04 15:29:02,y,contact_agent
3670,5668640187,2024-07-04 15:40:17,n,shortlisted
3203,5509060300,2024-07-04 15:41:37,n,shortlisted
424,5668628277,2024-07-04 15:43:41,n,reported
159,5668610769,2024-07-04 15:44:32,y,contact_agent
149,5508830159,2024-07-04 16:00:37,n,shortlisted
2757,5668611842,2024-07-04 16:01:14,n,shortlisted
1932,5508868255,2024-07-04 16:06:56,n,reported
1312,5668631906,2024-07-04 16:19:24,n,shortlisted
662,5668628145,2024-07-04 16:21:00,y,contact_agent
4372,5509268579,2024-07-04 16:22:30,n,reported
4753,5668611792,2024-07-04 16:30:54,y,shortlisted
4723,5668639549,2024-07-04 16:34:23,y,reported
4050,5668629727,2024-07-04 16:38:06,y,reported
769,5509099380,2024-07-04 16:45:55,n,reported
2273,5668627606,2024-07-04 16:49:33,n,shortlisted
2835,5668612019,2024-07-04 16:53:09,n,contact_agent
980,5664583530,2024-07-04 16:56:16,n,contact_agent
4776,5668631570,2024-07-04 16:57:18,n,shortlisted
2845,5668642860,2024-07-04 17:03:43,y,contact_agent
2167,5668226145,2024-07-04 17:06:50,n,shortlisted
2305,5664568505,2024-07-04 17:13:37,y,shortlisted
4414,5668612399,2024-07-04 17:16:43,n,reported
142,5668638221,2024-07-04 17:18:44,n,contact_agent
1448,5668632434,2024-07-04 17:25:49,n,shortlisted
589,5668637995,2024-07-04 17:30:52,n,shortlisted
183,5668625072,2024-07-04 17:36:50,y,reported
2544,5664597151,2024-07-04 17:39:18,y,shortlisted
4253,5668625202,2024-07-04 17:45:51,n,shortlisted
2503,5664571758,2024-07-04 17:57:30,y,shortlisted
3926,5668610342,2024-07-04 18:00:09,y,shortlisted
4640,5664576876,2024-07-04 18:00:23,y,shortlisted
2929,5664597929,2024-07-04 18:11:12,y,contact_agent
3271,5668639813,2024-07-04 18:19:33,n,shortlisted
274,5664568520,2024-07-04 18:22:09,n,contact_agent
2624,5637606991,2024-07-04 18:41:46,n,reported
4175,5668617211,2024-07-04 18:42:07,y,shortlisted
749,5668628433,2024-07-04 19:12:37,n,shortlisted
3529,5509263388,2024-07-04 19:23:32,n,reported
2148,5668626833,2024-07-04 19:27:03,n,shortlisted
1494,5668641470,2024-07-04 19:31:52,n,shortlisted
1919,5668625310,2024-07-04 19:34:52,y,reported
4017,5668612505,2024-07-04 19:35:33,n,shortlisted
2629,5668226508,2024-07-04 19:41:17,n,reported
4770,5668615274,2024-07-04 19:42:24,n,reported
421,5509133113,2024-07-04 19:47:08,n,shortlisted
4985,5668628607,2024-07-04 19:47:35,y,reported
1820,5509099686,2024-07-04 20:15:27,n,shortlisted
2118,5508843081,2024-07-04 20:34:55,y,shortlisted
4309,5668626833,2024-07-04 20:35:14,y,reported
4083,5668628290,2024-07-04 20:40:44,n,shortlisted
1524,5664575860,2024-07-04 20:42:29,n,shortlisted
3003,5664577405,2024-07-04 20:49:56,n,contact_agent
1237,5509118153,2024-07-04 20:50:50,y,reported
4715,5508754620,2024-07-04 20:56:37,y,shortlisted
4211,5668624242,2024-07-04 20:56:49,y,contact_agent
2919,5668612819,2024-07-04 21:02:00,n,shortlisted
1014,5668609764,2024-07-04 21:08:53,n,shortlisted
1805,5668622791,2024-07-04 21:13:29,n,shortlisted
3137,5664577205,2024-07-04 21:28:59,n,shortlisted
201,5668621578,2024-07-04 21:36:19,y,shortlisted
1687,5668640317,2024-07-04 21:44:01,n,shortlisted
351,5668619288,2024-07-04 22:14:43,y,contact_agent
4628,5668633764,2024-07-04 22:22:14,n,contact_agent
3275,5664570008,2024-07-04 22:29:40,n,reported
422,5668620275,2024-07-04 22:30:16,y,shortlisted
554,5509136561,2024-07-04 22:30:31,n,shortlisted
3614,5668614073,2024-07-04 22:32:21,y,contact_agent
3415,5668620392,2024-07-04 22:41:01,n,shortlisted
3521,5668623244,2024-07-04 22:43:44,y,contact_agent
4157,5668610619,2024-07-04 22:51:11,y,reported
4664,5668640713,2024-07-04 22:56:36,y,contact_agent
113,5509093997,2024-07-04 23:01:08,n,contact_agent
1004,5630240318,2024-07-04 23:36:10,n,contact_agent
1950,5509249161,2024-07-04 23:46:53,y,reported
4753,5668622264,2024-07-04 23:50:36,y,shortlisted
1738,5668615057,2024-07-04 23:54:36,y,contact_agent
4477,5668618894,2024-07-05 00:23:16,y,shortlisted
4669,5668225291,2024-07-05 00:25:58,n,shortlisted
2841,5668618488,2024-07-05 00:29:44,y,shortlisted
4730,5668615971,2024-07-05 00:35:22,y,shortlisted
1421,5664570140,2024-07-05 00:37:45,n,shortlisted
1138,5668636369,2024-07-05 00:42:25,n,shortlisted
3565,5508726189,2024-07-05 00:51:59,n,shortlisted
2984,5668617059,2024-07-05 00:55:07,y,shortlisted
3431,5664598373,2024-07-05 01:09:21,n,contact_agent
388,5508772870,2024-07-05 01:19:59,n,shortlisted
1144,5668634930,2024-07-05 01:26:44,n,shortlisted
245,5668635540,2024-07-05 01:27:15,n,shortlisted
996,5668630053,2024-07-05 01:34:18,y,shortlisted
1348,5664592548,2024-07-05 01:44:17,n,reported
4319,5664579794,2024-07-05 01:46:05,n,shortlisted
3505,5668616710,2024-07-05 01:49:18,y,shortlisted
2844,5659911041,2024-07-05 01:50:08,y,contact_agent
3231,5668623192,2024-07-05 01:52:20,n,reported
4039,5509234573,2024-07-05 01:54:26,n,contact_agent
4542,5668633993,2024-07-05 01:58:25,n,shortlisted
2428,5668630046,2024-07-05 02:02:49,y,contact_agent
429,5664596462,2024-07-05 02:03:42,n,contact_agent
3558,5668626525,2024-07-05 02:04:49,y,contact_agent
1797,5668629747,2024-07-05 02:07:35,y,shortlisted
3351,5509224565,2024-07-05 02:09:50,y,shortlisted
2809,5668633231,2024-07-05 02:44:46,n,shortlisted
44,5508743935,2024-07-05 02:55:26,n,shortlisted
636,5668622121,2024-07-05 03:02:52,y,shortlisted
3573,5668612782,2024-07-05 03:03:13,y,contact_agent
1296,5659913088,2024-07-05 03:03:42,n,contact_agent
1465,5659901059,2024-07-05 03:16:57,n,shortlisted
3495,5664584429,2024-07-05 03:21:12,n,contact_agent
4346,5508800119,2024-07-05 03:33:11,y,shortlisted
3209,5631148649,2024-07-05 03:34:19,n,shortlisted
4393,5509220573,2024-07-05 03:43:50,y,reported
3699,5509225092,2024-07-05 03:46:55,y,reported
2273,5654433840,2024-07-05 03:48:12,n,contact_agent
172,5509228552,2024-07-05 04:01:14,n,contact_agent
4933,5668623380,2024-07-05 04:07:25,n,shortlisted
4245,5509055483,2024-07-05 04:08:01,y,shortlisted
2893,5668618361,2024-07-05 04:08:53,n,shortlisted
1091,5508791693,2024-07-05 04:08:53,y,shortlisted
3188,5631120976,2024-07-05 04:18:48,y,shortlisted
31,5508824147,2024-07-05 04:25:58,n,shortlisted
2246,5648139756,2024-07-05 04:30:11,y,shortlisted
3117,5509250808,2024-07-05 04:36:28,y,shortlisted
1381,5668612252,2024-07-05 04:43:34,y,reported
4458,5509167360,2024-07-05 04:58:15,n,shortlisted
3813,5668610637,2024-07-05 05:22:17,y,shortlisted
4144,5668620992,2024-07-05 05:43:57,y,reported
972,5668225436,2024-07-05 05:49:19,y,contact_agent
4446,5668630174,2024-07-05 05:50:45,n,shortlisted
2266,5508861213,2024-07-05 05:50:57,y,contact_agent
293,5668629383,2024-07-05 05:56:01,n,shortlisted
8,5509193321,2024-07-05 06:02:21,n,shortlisted
2931,5668632018,2024-07-05 06:17:41,y,contact_agent
1236,5668628751,2024-07-05 06:20:49,n,contact_agent
4259,5664596788,2024-07-05 06:21:06,n,reported
3193,5664597573,2024-07-05 06:21:34,y,contact_agent
2045,5509238423,2024-07-05 06:22:02,n,contact_agent
2688,5668626983,2024-07-05 06:22:43,y,shortlisted
692,5509061450,2024-07-05 06:23:13,y,contact_agent
4435,5508848223,2024-07-05 06:32:05,n,shortlisted
4960,5664571138,2024-07-05 06:33:29,n,shortlisted
77,5508658972,2024-07-05 06:42:18,n,shortlisted
1738,5668617124,2024-07-05 06:44:07,y,contact_agent
2239,5509094794,2024-07-05 06:44:34,y,contact_agent
75,5668626201,2024-07-05 06:45:51,n,contact_agent
2536,5659897336,2024-07-05 06:53:26,y,shortlisted
3227,5664597857,2024-07-05 06:59:50,y,contact_agent
3651,5509055442,2024-07-05 07:05:09,n,shortlisted
345,5668623682,2024-07-05 07:07:05,n,contact_agent
3465,5664574895,2024-07-05 07:08:24,n,reported
3244,5664567408,2024-07-05 07:08:57,n,contact_agent
2542,5668611301,2024-07-05 07:10:57,n,shortlisted
217,5664576972,2024-07-05 07:19:06,n,shortlisted
4884,5664597952,2024-07-05 07:26:47,y,reported
3064,5668617096,2024-07-05 07:28:07,y,shortlisted
3655,5664568375,2024-07-05 07:35:21,n,contact_agent
983,5668622877,2024-07-05 07:35:46,n,contact_agent
